event_id, areaperil_id, intensity_bin_id, probability
524, 24, 8, 1.0000000000e+00
524, 25, 8, 1.0000000000e+00
524, 26, 8, 1.0000000000e+00
524, 27, 8, 1.0000000000e+00
524, 28, 8, 1.0000000000e+00
524, 29, 8, 1.0000000000e+00
524, 30, 8, 1.0000000000e+00
524, 31, 9, 1.0000000000e+00
524, 32, 9, 1.0000000000e+00
524, 33, 8, 1.0000000000e+00
524, 34, 8, 1.0000000000e+00
524, 35, 7, 1.0000000000e+00
524, 36, 7, 1.0000000000e+00
524, 37, 7, 1.0000000000e+00
524, 38, 7, 1.0000000000e+00
524, 39, 7, 1.0000000000e+00
524, 40, 7, 1.0000000000e+00
524, 41, 9, 1.0000000000e+00
524, 42, 8, 1.0000000000e+00
524, 43, 8, 1.0000000000e+00
524, 44, 7, 1.0000000000e+00
524, 45, 7, 1.0000000000e+00
524, 46, 7, 1.0000000000e+00
524, 47, 7, 1.0000000000e+00
524, 48, 7, 1.0000000000e+00
524, 49, 7, 1.0000000000e+00
524, 50, 7, 1.0000000000e+00
524, 51, 8, 1.0000000000e+00
524, 52, 8, 1.0000000000e+00
524, 53, 7, 1.0000000000e+00
524, 54, 7, 1.0000000000e+00
524, 55, 6, 1.0000000000e+00
524, 56, 6, 1.0000000000e+00
524, 57, 6, 1.0000000000e+00
524, 58, 6, 1.0000000000e+00
524, 59, 6, 1.0000000000e+00
524, 60, 6, 1.0000000000e+00
524, 61, 8, 1.0000000000e+00
524, 62, 7, 1.0000000000e+00
524, 63, 7, 1.0000000000e+00
524, 64, 6, 1.0000000000e+00
524, 65, 6, 1.0000000000e+00
524, 66, 6, 1.0000000000e+00
524, 67, 6, 1.0000000000e+00
524, 68, 6, 1.0000000000e+00
524, 69, 5, 1.0000000000e+00
524, 70, 5, 1.0000000000e+00
524, 71, 7, 1.0000000000e+00
524, 72, 7, 1.0000000000e+00
524, 73, 6, 1.0000000000e+00
524, 74, 6, 1.0000000000e+00
524, 75, 6, 1.0000000000e+00
524, 76, 5, 1.0000000000e+00
524, 77, 5, 1.0000000000e+00
524, 78, 5, 1.0000000000e+00
524, 79, 5, 1.0000000000e+00
524, 80, 5, 1.0000000000e+00
524, 81, 7, 1.0000000000e+00
524, 82, 6, 1.0000000000e+00
524, 83, 6, 1.0000000000e+00
524, 84, 6, 1.0000000000e+00
524, 85, 5, 1.0000000000e+00
524, 86, 5, 1.0000000000e+00
524, 87, 4, 1.0000000000e+00
524, 88, 4, 1.0000000000e+00
524, 89, 4, 1.0000000000e+00
524, 90, 4, 1.0000000000e+00
524, 91, 6, 1.0000000000e+00
524, 92, 6, 1.0000000000e+00
524, 93, 6, 1.0000000000e+00
524, 94, 5, 1.0000000000e+00
524, 95, 5, 1.0000000000e+00
524, 96, 4, 1.0000000000e+00
524, 97, 4, 1.0000000000e+00
524, 98, 4, 1.0000000000e+00
524, 99, 4, 1.0000000000e+00
524, 100, 4, 1.0000000000e+00
524, 101, 40, 1.0000000000e+00
524, 112, 39, 1.0000000000e+00
524, 123, 38, 1.0000000000e+00
524, 134, 37, 1.0000000000e+00
524, 145, 36, 1.0000000000e+00
524, 154, 35, 1.0000000000e+00
524, 167, 35, 1.0000000000e+00
524, 178, 34, 1.0000000000e+00
524, 189, 33, 1.0000000000e+00
524, 200, 33, 1.0000000000e+00
531, 1, 3, 1.0000000000e+00
531, 2, 3, 1.0000000000e+00
531, 3, 3, 1.0000000000e+00
531, 4, 3, 1.0000000000e+00
531, 5, 2, 1.0000000000e+00
531, 6, 2, 1.0000000000e+00
531, 7, 1, 1.0000000000e+00
531, 11, 4, 1.0000000000e+00
531, 12, 4, 1.0000000000e+00
531, 13, 3, 1.0000000000e+00
531, 14, 2, 1.0000000000e+00
531, 15, 2, 1.0000000000e+00
531, 16, 1, 1.0000000000e+00
531, 21, 3, 1.0000000000e+00
531, 22, 3, 1.0000000000e+00
531, 23, 3, 1.0000000000e+00
531, 24, 2, 1.0000000000e+00
531, 25, 1, 1.0000000000e+00
531, 31, 3, 1.0000000000e+00
531, 32, 2, 1.0000000000e+00
531, 33, 2, 1.0000000000e+00
531, 34, 2, 1.0000000000e+00
531, 35, 1, 1.0000000000e+00
531, 41, 2, 1.0000000000e+00
531, 42, 2, 1.0000000000e+00
531, 43, 2, 1.0000000000e+00
531, 44, 1, 1.0000000000e+00
531, 51, 2, 1.0000000000e+00
531, 52, 1, 1.0000000000e+00
531, 61, 1, 1.0000000000e+00
531, 101, 32, 1.0000000000e+00
531, 112, 33, 1.0000000000e+00
531, 123, 32, 1.0000000000e+00
531, 134, 31, 1.0000000000e+00
533, 1, 23, 1.0000000000e+00
533, 2, 22, 1.0000000000e+00
533, 3, 22, 1.0000000000e+00
533, 4, 21, 1.0000000000e+00
533, 5, 21, 1.0000000000e+00
533, 6, 20, 1.0000000000e+00
533, 7, 20, 1.0000000000e+00
533, 8, 20, 1.0000000000e+00
533, 9, 20, 1.0000000000e+00
533, 10, 20, 1.0000000000e+00
533, 11, 21, 1.0000000000e+00
533, 12, 21, 1.0000000000e+00
533, 13, 20, 1.0000000000e+00
533, 14, 20, 1.0000000000e+00
533, 15, 19, 1.0000000000e+00
533, 16, 19, 1.0000000000e+00
533, 17, 19, 1.0000000000e+00
533, 18, 18, 1.0000000000e+00
533, 19, 18, 1.0000000000e+00
533, 20, 18, 1.0000000000e+00
533, 21, 20, 1.0000000000e+00
533, 22, 19, 1.0000000000e+00
533, 23, 19, 1.0000000000e+00
533, 24, 18, 1.0000000000e+00
533, 25, 18, 1.0000000000e+00
533, 26, 17, 1.0000000000e+00
533, 27, 17, 1.0000000000e+00
533, 28, 17, 1.0000000000e+00
533, 29, 17, 1.0000000000e+00
533, 30, 17, 1.0000000000e+00
533, 31, 19, 1.0000000000e+00
533, 32, 18, 1.0000000000e+00
533, 33, 18, 1.0000000000e+00
533, 34, 17, 1.0000000000e+00
533, 35, 17, 1.0000000000e+00
533, 36, 16, 1.0000000000e+00
533, 37, 16, 1.0000000000e+00
533, 38, 16, 1.0000000000e+00
533, 39, 16, 1.0000000000e+00
533, 40, 16, 1.0000000000e+00
533, 41, 17, 1.0000000000e+00
533, 42, 17, 1.0000000000e+00
533, 43, 16, 1.0000000000e+00
533, 44, 16, 1.0000000000e+00
533, 45, 16, 1.0000000000e+00
533, 46, 15, 1.0000000000e+00
533, 47, 15, 1.0000000000e+00
533, 48, 15, 1.0000000000e+00
533, 49, 15, 1.0000000000e+00
533, 50, 15, 1.0000000000e+00
533, 51, 16, 1.0000000000e+00
533, 52, 16, 1.0000000000e+00
533, 53, 15, 1.0000000000e+00
533, 54, 15, 1.0000000000e+00
533, 55, 14, 1.0000000000e+00
533, 56, 14, 1.0000000000e+00
533, 57, 14, 1.0000000000e+00
533, 58, 14, 1.0000000000e+00
533, 59, 14, 1.0000000000e+00
533, 60, 14, 1.0000000000e+00
533, 61, 16, 1.0000000000e+00
533, 62, 15, 1.0000000000e+00
533, 63, 14, 1.0000000000e+00
533, 64, 14, 1.0000000000e+00
533, 65, 14, 1.0000000000e+00
533, 66, 13, 1.0000000000e+00
533, 67, 13, 1.0000000000e+00
533, 68, 13, 1.0000000000e+00
533, 69, 13, 1.0000000000e+00
533, 70, 13, 1.0000000000e+00
533, 71, 15, 1.0000000000e+00
533, 72, 14, 1.0000000000e+00
533, 73, 14, 1.0000000000e+00
533, 74, 13, 1.0000000000e+00
533, 75, 13, 1.0000000000e+00
533, 76, 12, 1.0000000000e+00
533, 77, 12, 1.0000000000e+00
533, 78, 12, 1.0000000000e+00
533, 79, 12, 1.0000000000e+00
533, 80, 12, 1.0000000000e+00
533, 81, 14, 1.0000000000e+00
533, 82, 13, 1.0000000000e+00
533, 83, 13, 1.0000000000e+00
533, 84, 12, 1.0000000000e+00
533, 85, 12, 1.0000000000e+00
533, 86, 12, 1.0000000000e+00
533, 87, 11, 1.0000000000e+00
533, 88, 11, 1.0000000000e+00
533, 89, 11, 1.0000000000e+00
533, 90, 11, 1.0000000000e+00
533, 91, 13, 1.0000000000e+00
533, 92, 13, 1.0000000000e+00
533, 93, 12, 1.0000000000e+00
533, 94, 12, 1.0000000000e+00
533, 95, 11, 1.0000000000e+00
533, 96, 11, 1.0000000000e+00
533, 97, 11, 1.0000000000e+00
533, 98, 10, 1.0000000000e+00
533, 99, 10, 1.0000000000e+00
533, 100, 10, 1.0000000000e+00
533, 101, 52, 1.0000000000e+00
533, 112, 50, 1.0000000000e+00
533, 123, 48, 1.0000000000e+00
533, 134, 46, 1.0000000000e+00
533, 145, 45, 1.0000000000e+00
533, 154, 43, 1.0000000000e+00
533, 167, 42, 1.0000000000e+00
533, 178, 41, 1.0000000000e+00
533, 189, 40, 1.0000000000e+00
533, 200, 39, 1.0000000000e+00
535, 1, 3, 1.0000000000e+00
535, 2, 4, 1.0000000000e+00
535, 3, 4, 1.0000000000e+00
535, 4, 5, 1.0000000000e+00
535, 5, 5, 1.0000000000e+00
535, 6, 6, 1.0000000000e+00
535, 7, 6, 1.0000000000e+00
535, 8, 7, 1.0000000000e+00
535, 9, 7, 1.0000000000e+00
535, 10, 8, 1.0000000000e+00
535, 11, 3, 1.0000000000e+00
535, 12, 4, 1.0000000000e+00
535, 13, 4, 1.0000000000e+00
535, 14, 4, 1.0000000000e+00
535, 15, 5, 1.0000000000e+00
535, 16, 5, 1.0000000000e+00
535, 17, 6, 1.0000000000e+00
535, 18, 6, 1.0000000000e+00
535, 19, 7, 1.0000000000e+00
535, 20, 8, 1.0000000000e+00
535, 21, 3, 1.0000000000e+00
535, 22, 3, 1.0000000000e+00
535, 23, 4, 1.0000000000e+00
535, 24, 4, 1.0000000000e+00
535, 25, 5, 1.0000000000e+00
535, 26, 5, 1.0000000000e+00
535, 27, 6, 1.0000000000e+00
535, 28, 6, 1.0000000000e+00
535, 29, 7, 1.0000000000e+00
535, 30, 7, 1.0000000000e+00
535, 31, 3, 1.0000000000e+00
535, 32, 3, 1.0000000000e+00
535, 33, 4, 1.0000000000e+00
535, 34, 4, 1.0000000000e+00
535, 35, 5, 1.0000000000e+00
535, 36, 5, 1.0000000000e+00
535, 37, 5, 1.0000000000e+00
535, 38, 6, 1.0000000000e+00
535, 39, 6, 1.0000000000e+00
535, 40, 7, 1.0000000000e+00
535, 41, 3, 1.0000000000e+00
535, 42, 3, 1.0000000000e+00
535, 43, 4, 1.0000000000e+00
535, 44, 4, 1.0000000000e+00
535, 45, 4, 1.0000000000e+00
535, 46, 5, 1.0000000000e+00
535, 47, 5, 1.0000000000e+00
535, 48, 6, 1.0000000000e+00
535, 49, 6, 1.0000000000e+00
535, 50, 7, 1.0000000000e+00
535, 51, 3, 1.0000000000e+00
535, 52, 3, 1.0000000000e+00
535, 53, 3, 1.0000000000e+00
535, 54, 4, 1.0000000000e+00
535, 55, 4, 1.0000000000e+00
535, 56, 4, 1.0000000000e+00
535, 57, 5, 1.0000000000e+00
535, 58, 5, 1.0000000000e+00
535, 59, 6, 1.0000000000e+00
535, 60, 6, 1.0000000000e+00
535, 61, 2, 1.0000000000e+00
535, 62, 3, 1.0000000000e+00
535, 63, 3, 1.0000000000e+00
535, 64, 3, 1.0000000000e+00
535, 65, 4, 1.0000000000e+00
535, 66, 4, 1.0000000000e+00
535, 67, 5, 1.0000000000e+00
535, 68, 5, 1.0000000000e+00
535, 69, 5, 1.0000000000e+00
535, 70, 6, 1.0000000000e+00
535, 71, 2, 1.0000000000e+00
535, 72, 3, 1.0000000000e+00
535, 73, 3, 1.0000000000e+00
535, 74, 3, 1.0000000000e+00
535, 75, 4, 1.0000000000e+00
535, 76, 4, 1.0000000000e+00
535, 77, 4, 1.0000000000e+00
535, 78, 5, 1.0000000000e+00
535, 79, 5, 1.0000000000e+00
535, 80, 5, 1.0000000000e+00
535, 81, 2, 1.0000000000e+00
535, 82, 2, 1.0000000000e+00
535, 83, 3, 1.0000000000e+00
535, 84, 3, 1.0000000000e+00
535, 85, 3, 1.0000000000e+00
535, 86, 4, 1.0000000000e+00
535, 87, 4, 1.0000000000e+00
535, 88, 4, 1.0000000000e+00
535, 89, 5, 1.0000000000e+00
535, 90, 5, 1.0000000000e+00
535, 91, 2, 1.0000000000e+00
535, 92, 2, 1.0000000000e+00
535, 93, 3, 1.0000000000e+00
535, 94, 3, 1.0000000000e+00
535, 95, 3, 1.0000000000e+00
535, 96, 3, 1.0000000000e+00
535, 97, 4, 1.0000000000e+00
535, 98, 4, 1.0000000000e+00
535, 99, 4, 1.0000000000e+00
535, 100, 5, 1.0000000000e+00
535, 101, 32, 1.0000000000e+00
535, 112, 33, 1.0000000000e+00
535, 123, 33, 1.0000000000e+00
535, 134, 33, 1.0000000000e+00
535, 145, 33, 1.0000000000e+00
535, 154, 33, 1.0000000000e+00
535, 167, 34, 1.0000000000e+00
535, 178, 34, 1.0000000000e+00
535, 189, 34, 1.0000000000e+00
535, 200, 34, 1.0000000000e+00
536, 21, 1, 1.0000000000e+00
536, 31, 1, 1.0000000000e+00
536, 51, 1, 1.0000000000e+00
536, 61, 1, 1.0000000000e+00
536, 71, 1, 1.0000000000e+00
536, 72, 2, 1.0000000000e+00
536, 73, 1, 1.0000000000e+00
536, 81, 2, 1.0000000000e+00
536, 82, 2, 1.0000000000e+00
536, 83, 1, 1.0000000000e+00
536, 91, 1, 1.0000000000e+00
536, 92, 1, 1.0000000000e+00
538, 8, 1, 1.0000000000e+00
538, 9, 1, 1.0000000000e+00
538, 10, 2, 1.0000000000e+00
538, 17, 1, 1.0000000000e+00
538, 18, 1, 1.0000000000e+00
538, 19, 2, 1.0000000000e+00
538, 20, 2, 1.0000000000e+00
538, 27, 1, 1.0000000000e+00
538, 28, 2, 1.0000000000e+00
538, 29, 2, 1.0000000000e+00
538, 30, 2, 1.0000000000e+00
538, 36, 1, 1.0000000000e+00
538, 37, 1, 1.0000000000e+00
538, 38, 2, 1.0000000000e+00
538, 39, 2, 1.0000000000e+00
538, 40, 2, 1.0000000000e+00
538, 46, 1, 1.0000000000e+00
538, 47, 2, 1.0000000000e+00
538, 48, 2, 1.0000000000e+00
538, 49, 2, 1.0000000000e+00
538, 50, 3, 1.0000000000e+00
538, 55, 1, 1.0000000000e+00
538, 56, 1, 1.0000000000e+00
538, 57, 2, 1.0000000000e+00
538, 58, 2, 1.0000000000e+00
538, 59, 2, 1.0000000000e+00
538, 60, 3, 1.0000000000e+00
538, 64, 1, 1.0000000000e+00
538, 65, 1, 1.0000000000e+00
538, 66, 2, 1.0000000000e+00
538, 67, 2, 1.0000000000e+00
538, 68, 2, 1.0000000000e+00
538, 69, 3, 1.0000000000e+00
538, 70, 3, 1.0000000000e+00
538, 73, 1, 1.0000000000e+00
538, 74, 1, 1.0000000000e+00
538, 75, 2, 1.0000000000e+00
538, 76, 2, 1.0000000000e+00
538, 77, 2, 1.0000000000e+00
538, 78, 2, 1.0000000000e+00
538, 79, 3, 1.0000000000e+00
538, 80, 3, 1.0000000000e+00
538, 83, 1, 1.0000000000e+00
538, 84, 2, 1.0000000000e+00
538, 85, 2, 1.0000000000e+00
538, 86, 2, 1.0000000000e+00
538, 87, 2, 1.0000000000e+00
538, 88, 3, 1.0000000000e+00
538, 89, 3, 1.0000000000e+00
538, 90, 3, 1.0000000000e+00
538, 92, 1, 1.0000000000e+00
538, 93, 1, 1.0000000000e+00
538, 94, 2, 1.0000000000e+00
538, 95, 2, 1.0000000000e+00
538, 96, 2, 1.0000000000e+00
538, 97, 3, 1.0000000000e+00
538, 98, 3, 1.0000000000e+00
538, 99, 3, 1.0000000000e+00
538, 100, 4, 1.0000000000e+00
538, 154, 30, 1.0000000000e+00
538, 167, 31, 1.0000000000e+00
538, 178, 31, 1.0000000000e+00
538, 189, 32, 1.0000000000e+00
538, 200, 33, 1.0000000000e+00
539, 1, 8, 1.0000000000e+00
539, 2, 8, 1.0000000000e+00
539, 3, 8, 1.0000000000e+00
539, 4, 7, 1.0000000000e+00
539, 5, 7, 1.0000000000e+00
539, 6, 7, 1.0000000000e+00
539, 7, 6, 1.0000000000e+00
539, 8, 5, 1.0000000000e+00
539, 9, 5, 1.0000000000e+00
539, 10, 5, 1.0000000000e+00
539, 11, 9, 1.0000000000e+00
539, 12, 9, 1.0000000000e+00
539, 13, 9, 1.0000000000e+00
539, 14, 8, 1.0000000000e+00
539, 15, 8, 1.0000000000e+00
539, 16, 7, 1.0000000000e+00
539, 17, 7, 1.0000000000e+00
539, 18, 6, 1.0000000000e+00
539, 19, 6, 1.0000000000e+00
539, 20, 6, 1.0000000000e+00
539, 21, 9, 1.0000000000e+00
539, 22, 9, 1.0000000000e+00
539, 23, 9, 1.0000000000e+00
539, 24, 8, 1.0000000000e+00
539, 25, 9, 1.0000000000e+00
539, 26, 8, 1.0000000000e+00
539, 27, 7, 1.0000000000e+00
539, 28, 7, 1.0000000000e+00
539, 29, 7, 1.0000000000e+00
539, 30, 7, 1.0000000000e+00
539, 31, 8, 1.0000000000e+00
539, 32, 8, 1.0000000000e+00
539, 33, 8, 1.0000000000e+00
539, 34, 8, 1.0000000000e+00
539, 35, 8, 1.0000000000e+00
539, 36, 8, 1.0000000000e+00
539, 37, 7, 1.0000000000e+00
539, 38, 8, 1.0000000000e+00
539, 39, 7, 1.0000000000e+00
539, 40, 8, 1.0000000000e+00
539, 41, 7, 1.0000000000e+00
539, 42, 7, 1.0000000000e+00
539, 43, 7, 1.0000000000e+00
539, 44, 7, 1.0000000000e+00
539, 45, 7, 1.0000000000e+00
539, 46, 7, 1.0000000000e+00
539, 47, 7, 1.0000000000e+00
539, 48, 7, 1.0000000000e+00
539, 49, 7, 1.0000000000e+00
539, 50, 8, 1.0000000000e+00
539, 51, 6, 1.0000000000e+00
539, 52, 6, 1.0000000000e+00
539, 53, 6, 1.0000000000e+00
539, 54, 6, 1.0000000000e+00
539, 55, 6, 1.0000000000e+00
539, 56, 6, 1.0000000000e+00
539, 57, 6, 1.0000000000e+00
539, 58, 6, 1.0000000000e+00
539, 59, 7, 1.0000000000e+00
539, 60, 8, 1.0000000000e+00
539, 61, 5, 1.0000000000e+00
539, 62, 5, 1.0000000000e+00
539, 63, 5, 1.0000000000e+00
539, 64, 5, 1.0000000000e+00
539, 65, 5, 1.0000000000e+00
539, 66, 5, 1.0000000000e+00
539, 67, 5, 1.0000000000e+00
539, 68, 5, 1.0000000000e+00
539, 69, 6, 1.0000000000e+00
539, 70, 7, 1.0000000000e+00
539, 71, 4, 1.0000000000e+00
539, 72, 4, 1.0000000000e+00
539, 73, 4, 1.0000000000e+00
539, 74, 5, 1.0000000000e+00
539, 75, 5, 1.0000000000e+00
539, 76, 5, 1.0000000000e+00
539, 77, 4, 1.0000000000e+00
539, 78, 5, 1.0000000000e+00
539, 79, 5, 1.0000000000e+00
539, 80, 6, 1.0000000000e+00
539, 81, 4, 1.0000000000e+00
539, 82, 4, 1.0000000000e+00
539, 83, 4, 1.0000000000e+00
539, 84, 4, 1.0000000000e+00
539, 85, 4, 1.0000000000e+00
539, 86, 4, 1.0000000000e+00
539, 87, 4, 1.0000000000e+00
539, 88, 4, 1.0000000000e+00
539, 89, 5, 1.0000000000e+00
539, 90, 5, 1.0000000000e+00
539, 91, 3, 1.0000000000e+00
539, 92, 3, 1.0000000000e+00
539, 93, 3, 1.0000000000e+00
539, 94, 3, 1.0000000000e+00
539, 95, 3, 1.0000000000e+00
539, 96, 3, 1.0000000000e+00
539, 97, 3, 1.0000000000e+00
539, 98, 4, 1.0000000000e+00
539, 99, 4, 1.0000000000e+00
539, 100, 4, 1.0000000000e+00
539, 101, 37, 1.0000000000e+00
539, 112, 38, 1.0000000000e+00
539, 123, 38, 1.0000000000e+00
539, 134, 37, 1.0000000000e+00
539, 145, 36, 1.0000000000e+00
539, 154, 35, 1.0000000000e+00
539, 167, 34, 1.0000000000e+00
539, 178, 34, 1.0000000000e+00
539, 189, 34, 1.0000000000e+00
539, 200, 33, 1.0000000000e+00
543, 1, 3, 1.0000000000e+00
543, 2, 3, 1.0000000000e+00
543, 3, 4, 1.0000000000e+00
543, 4, 4, 1.0000000000e+00
543, 5, 3, 1.0000000000e+00
543, 6, 2, 1.0000000000e+00
543, 7, 2, 1.0000000000e+00
543, 8, 1, 1.0000000000e+00
543, 11, 2, 1.0000000000e+00
543, 12, 3, 1.0000000000e+00
543, 13, 3, 1.0000000000e+00
543, 14, 4, 1.0000000000e+00
543, 15, 3, 1.0000000000e+00
543, 16, 3, 1.0000000000e+00
543, 17, 2, 1.0000000000e+00
543, 18, 2, 1.0000000000e+00
543, 19, 1, 1.0000000000e+00
543, 21, 2, 1.0000000000e+00
543, 22, 2, 1.0000000000e+00
543, 23, 3, 1.0000000000e+00
543, 24, 3, 1.0000000000e+00
543, 25, 3, 1.0000000000e+00
543, 26, 4, 1.0000000000e+00
543, 27, 3, 1.0000000000e+00
543, 28, 2, 1.0000000000e+00
543, 29, 2, 1.0000000000e+00
543, 30, 1, 1.0000000000e+00
543, 31, 1, 1.0000000000e+00
543, 32, 2, 1.0000000000e+00
543, 33, 2, 1.0000000000e+00
543, 34, 2, 1.0000000000e+00
543, 35, 3, 1.0000000000e+00
543, 36, 3, 1.0000000000e+00
543, 37, 3, 1.0000000000e+00
543, 38, 3, 1.0000000000e+00
543, 39, 2, 1.0000000000e+00
543, 40, 2, 1.0000000000e+00
543, 42, 1, 1.0000000000e+00
543, 43, 1, 1.0000000000e+00
543, 44, 2, 1.0000000000e+00
543, 45, 2, 1.0000000000e+00
543, 46, 2, 1.0000000000e+00
543, 47, 3, 1.0000000000e+00
543, 48, 3, 1.0000000000e+00
543, 49, 2, 1.0000000000e+00
543, 50, 2, 1.0000000000e+00
543, 55, 1, 1.0000000000e+00
543, 56, 2, 1.0000000000e+00
543, 57, 2, 1.0000000000e+00
543, 58, 2, 1.0000000000e+00
543, 59, 3, 1.0000000000e+00
543, 60, 3, 1.0000000000e+00
543, 66, 1, 1.0000000000e+00
543, 67, 2, 1.0000000000e+00
543, 68, 2, 1.0000000000e+00
543, 69, 2, 1.0000000000e+00
543, 70, 3, 1.0000000000e+00
543, 78, 1, 1.0000000000e+00
543, 79, 2, 1.0000000000e+00
543, 80, 2, 1.0000000000e+00
543, 89, 1, 1.0000000000e+00
543, 90, 1, 1.0000000000e+00
543, 101, 32, 1.0000000000e+00
543, 112, 32, 1.0000000000e+00
543, 123, 32, 1.0000000000e+00
543, 134, 31, 1.0000000000e+00
543, 145, 31, 1.0000000000e+00
543, 154, 31, 1.0000000000e+00
543, 167, 31, 1.0000000000e+00
543, 178, 30, 1.0000000000e+00
543, 189, 30, 1.0000000000e+00
551, 12, 1, 1.0000000000e+00
551, 13, 1, 1.0000000000e+00
551, 14, 1, 1.0000000000e+00
551, 15, 1, 1.0000000000e+00
551, 16, 1, 1.0000000000e+00
551, 17, 1, 1.0000000000e+00
551, 18, 1, 1.0000000000e+00
551, 19, 1, 1.0000000000e+00
551, 20, 1, 1.0000000000e+00
551, 21, 1, 1.0000000000e+00
551, 22, 1, 1.0000000000e+00
551, 23, 2, 1.0000000000e+00
551, 24, 2, 1.0000000000e+00
551, 25, 2, 1.0000000000e+00
551, 26, 2, 1.0000000000e+00
551, 27, 2, 1.0000000000e+00
551, 28, 2, 1.0000000000e+00
551, 29, 2, 1.0000000000e+00
551, 30, 2, 1.0000000000e+00
551, 31, 2, 1.0000000000e+00
551, 32, 2, 1.0000000000e+00
551, 33, 2, 1.0000000000e+00
551, 34, 2, 1.0000000000e+00
551, 35, 2, 1.0000000000e+00
551, 36, 2, 1.0000000000e+00
551, 37, 2, 1.0000000000e+00
551, 38, 2, 1.0000000000e+00
551, 39, 2, 1.0000000000e+00
551, 40, 2, 1.0000000000e+00
551, 41, 2, 1.0000000000e+00
551, 42, 2, 1.0000000000e+00
551, 43, 3, 1.0000000000e+00
551, 44, 3, 1.0000000000e+00
551, 45, 3, 1.0000000000e+00
551, 46, 3, 1.0000000000e+00
551, 47, 3, 1.0000000000e+00
551, 48, 3, 1.0000000000e+00
551, 49, 3, 1.0000000000e+00
551, 50, 3, 1.0000000000e+00
551, 51, 3, 1.0000000000e+00
551, 52, 3, 1.0000000000e+00
551, 53, 3, 1.0000000000e+00
551, 54, 3, 1.0000000000e+00
551, 55, 3, 1.0000000000e+00
551, 56, 3, 1.0000000000e+00
551, 57, 3, 1.0000000000e+00
551, 58, 3, 1.0000000000e+00
551, 59, 3, 1.0000000000e+00
551, 60, 3, 1.0000000000e+00
551, 61, 3, 1.0000000000e+00
551, 62, 3, 1.0000000000e+00
551, 63, 4, 1.0000000000e+00
551, 64, 4, 1.0000000000e+00
551, 65, 4, 1.0000000000e+00
551, 66, 4, 1.0000000000e+00
551, 67, 4, 1.0000000000e+00
551, 68, 4, 1.0000000000e+00
551, 69, 4, 1.0000000000e+00
551, 70, 4, 1.0000000000e+00
551, 71, 4, 1.0000000000e+00
551, 72, 4, 1.0000000000e+00
551, 73, 4, 1.0000000000e+00
551, 74, 4, 1.0000000000e+00
551, 75, 5, 1.0000000000e+00
551, 76, 5, 1.0000000000e+00
551, 77, 5, 1.0000000000e+00
551, 78, 4, 1.0000000000e+00
551, 79, 4, 1.0000000000e+00
551, 80, 5, 1.0000000000e+00
551, 81, 4, 1.0000000000e+00
551, 82, 5, 1.0000000000e+00
551, 83, 5, 1.0000000000e+00
551, 84, 5, 1.0000000000e+00
551, 85, 5, 1.0000000000e+00
551, 86, 5, 1.0000000000e+00
551, 87, 5, 1.0000000000e+00
551, 88, 5, 1.0000000000e+00
551, 89, 5, 1.0000000000e+00
551, 90, 5, 1.0000000000e+00
551, 91, 5, 1.0000000000e+00
551, 92, 5, 1.0000000000e+00
551, 93, 6, 1.0000000000e+00
551, 94, 6, 1.0000000000e+00
551, 95, 6, 1.0000000000e+00
551, 96, 6, 1.0000000000e+00
551, 97, 6, 1.0000000000e+00
551, 98, 6, 1.0000000000e+00
551, 99, 6, 1.0000000000e+00
551, 100, 6, 1.0000000000e+00
551, 112, 30, 1.0000000000e+00
551, 123, 31, 1.0000000000e+00
551, 134, 31, 1.0000000000e+00
551, 145, 32, 1.0000000000e+00
551, 154, 32, 1.0000000000e+00
551, 167, 33, 1.0000000000e+00
551, 178, 33, 1.0000000000e+00
551, 189, 34, 1.0000000000e+00
551, 200, 35, 1.0000000000e+00
556, 1, 2, 1.0000000000e+00
556, 2, 2, 1.0000000000e+00
556, 3, 2, 1.0000000000e+00
556, 4, 2, 1.0000000000e+00
556, 5, 2, 1.0000000000e+00
556, 6, 2, 1.0000000000e+00
556, 7, 2, 1.0000000000e+00
556, 8, 2, 1.0000000000e+00
556, 9, 2, 1.0000000000e+00
556, 10, 1, 1.0000000000e+00
556, 11, 2, 1.0000000000e+00
556, 12, 2, 1.0000000000e+00
556, 13, 2, 1.0000000000e+00
556, 14, 2, 1.0000000000e+00
556, 15, 2, 1.0000000000e+00
556, 16, 1, 1.0000000000e+00
556, 17, 1, 1.0000000000e+00
556, 18, 1, 1.0000000000e+00
556, 19, 1, 1.0000000000e+00
556, 20, 1, 1.0000000000e+00
556, 21, 1, 1.0000000000e+00
556, 22, 1, 1.0000000000e+00
556, 23, 1, 1.0000000000e+00
556, 24, 1, 1.0000000000e+00
556, 25, 1, 1.0000000000e+00
556, 26, 1, 1.0000000000e+00
556, 27, 1, 1.0000000000e+00
556, 101, 31, 1.0000000000e+00
556, 112, 31, 1.0000000000e+00
556, 123, 30, 1.0000000000e+00
561, 1, 12, 1.0000000000e+00
561, 2, 11, 1.0000000000e+00
561, 3, 10, 1.0000000000e+00
561, 4, 9, 1.0000000000e+00
561, 5, 8, 1.0000000000e+00
561, 6, 7, 1.0000000000e+00
561, 7, 7, 1.0000000000e+00
561, 8, 6, 1.0000000000e+00
561, 9, 5, 1.0000000000e+00
